train_loss_step,epoch,step,validation_loss,train_loss_epoch
0.5512977242469788,587,20579,,
,587,20579,0.4744252562522888,
,587,20579,,0.5053995251655579
0.3280580937862396,588,20614,,
,588,20614,0.46425434947013855,
,588,20614,,0.47088730335235596
0.45309165120124817,589,20649,,
,589,20649,0.4975437819957733,
,589,20649,,0.4719993472099304
0.41311055421829224,590,20684,,
,590,20684,0.4414934813976288,
,590,20684,,0.4521699845790863
0.4396044611930847,591,20719,,
,591,20719,0.4429474472999573,
,591,20719,,0.44242945313453674
0.4983285367488861,592,20754,,
,592,20754,0.4397757947444916,
,592,20754,,0.4481047987937927
0.5482383370399475,593,20789,,
,593,20789,0.45347321033477783,
,593,20789,,0.46077027916908264
0.5058835744857788,594,20824,,
,594,20824,0.44876790046691895,
,594,20824,,0.4619385898113251
0.4066227376461029,595,20859,,
,595,20859,0.4487795829772949,
,595,20859,,0.4459616243839264
0.6019759774208069,596,20894,,
,596,20894,0.4657048285007477,
,596,20894,,0.4470881223678589
0.36955389380455017,597,20929,,
,597,20929,0.46949049830436707,
,597,20929,,0.4699234366416931
0.39823466539382935,598,20964,,
,598,20964,0.44454726576805115,
,598,20964,,0.45019567012786865
0.42128509283065796,599,20999,,
,599,20999,0.4572399854660034,
,599,20999,,0.4421733319759369
0.43327605724334717,600,21034,,
,600,21034,0.5184550881385803,
,600,21034,,0.48388105630874634
0.3379230797290802,601,21069,,
,601,21069,0.48048096895217896,
,601,21069,,0.4607335031032562
0.2741278409957886,602,21104,,
,602,21104,0.477840781211853,
,602,21104,,0.45968854427337646
0.4383602440357208,603,21139,,
,603,21139,0.5225330591201782,
,603,21139,,0.49239015579223633
0.46345511078834534,604,21174,,
,604,21174,0.4555666148662567,
,604,21174,,0.4630920886993408
0.34588176012039185,605,21209,,
,605,21209,0.45568224787712097,
,605,21209,,0.4463450610637665
0.44601234793663025,606,21244,,
,606,21244,0.4583781063556671,
,606,21244,,0.45780616998672485
0.25306349992752075,607,21279,,
,607,21279,0.474818617105484,
,607,21279,,0.448442667722702
0.41861945390701294,608,21314,,
,608,21314,0.49217867851257324,
,608,21314,,0.43741998076438904
0.4035656452178955,609,21349,,
,609,21349,0.473643034696579,
,609,21349,,0.49093422293663025
0.43016424775123596,610,21384,,
,610,21384,0.5070951581001282,
,610,21384,,0.4598410129547119
0.38774383068084717,611,21419,,
,611,21419,0.48340505361557007,
,611,21419,,0.4497939646244049
0.4168538749217987,612,21454,,
,612,21454,0.4776603877544403,
,612,21454,,0.4515293836593628
0.4472968876361847,613,21489,,
,613,21489,0.4549618363380432,
,613,21489,,0.47151806950569153
0.4169085621833801,614,21524,,
,614,21524,0.46299195289611816,
,614,21524,,0.448996901512146
0.30099743604660034,615,21559,,
,615,21559,0.4471246004104614,
,615,21559,,0.4542638957500458
0.4681216776371002,616,21594,,
,616,21594,0.4853849709033966,
,616,21594,,0.4676662087440491
0.49348458647727966,617,21629,,
,617,21629,0.44713205099105835,
,617,21629,,0.45537084341049194
0.48705556988716125,618,21664,,
,618,21664,0.4675198793411255,
,618,21664,,0.4423353970050812
0.5023506283760071,619,21699,,
,619,21699,0.4377244710922241,
,619,21699,,0.43180644512176514
0.36945822834968567,620,21734,,
,620,21734,0.46339133381843567,
,620,21734,,0.4260905385017395
0.4069049656391144,621,21769,,
,621,21769,0.4691576063632965,
,621,21769,,0.43675875663757324
0.5669008493423462,622,21804,,
,622,21804,0.4651522636413574,
,622,21804,,0.4481763243675232
0.2993714511394501,623,21839,,
,623,21839,0.4407726526260376,
,623,21839,,0.4261106550693512
0.4273308515548706,624,21874,,
,624,21874,0.458019495010376,
,624,21874,,0.45011913776397705
0.43855124711990356,625,21909,,
,625,21909,0.4315968155860901,
,625,21909,,0.4367065727710724
0.3689556121826172,626,21944,,
,626,21944,0.4418239891529083,
,626,21944,,0.45463302731513977
0.5377428531646729,627,21979,,
,627,21979,0.4964306950569153,
,627,21979,,0.4978404641151428
0.48671379685401917,628,22014,,
,628,22014,0.5154021382331848,
,628,22014,,0.4879368841648102
0.33088773488998413,629,22049,,
,629,22049,0.5083552598953247,
,629,22049,,0.4806827902793884
0.47935938835144043,630,22084,,
,630,22084,0.4870698153972626,
,630,22084,,0.4762703478336334
0.4949890971183777,631,22119,,
,631,22119,0.4419397711753845,
,631,22119,,0.45301446318626404
0.6003280282020569,632,22154,,
,632,22154,0.44799476861953735,
,632,22154,,0.47699296474456787
0.4305468797683716,633,22189,,
,633,22189,0.43202105164527893,
,633,22189,,0.4657461643218994
0.3205077052116394,634,22224,,
,634,22224,0.45373743772506714,
,634,22224,,0.4361165165901184
0.47329801321029663,635,22259,,
,635,22259,0.44366592168807983,
,635,22259,,0.45742884278297424
0.5197898745536804,636,22294,,
,636,22294,0.447449654340744,
,636,22294,,0.43907564878463745
0.4853056073188782,637,22329,,
,637,22329,0.43884512782096863,
,637,22329,,0.44571375846862793
0.464373379945755,638,22364,,
,638,22364,0.5053417086601257,
,638,22364,,0.45937085151672363
0.4715516269207001,639,22399,,
,639,22399,0.477577269077301,
,639,22399,,0.46394309401512146
0.5373408198356628,640,22434,,
,640,22434,0.48054271936416626,
,640,22434,,0.4571707844734192
0.5390209555625916,641,22469,,
,641,22469,0.4376038908958435,
,641,22469,,0.4516344368457794
0.36603614687919617,642,22504,,
,642,22504,0.49965807795524597,
,642,22504,,0.45099586248397827
0.34599438309669495,643,22539,,
,643,22539,0.45634856820106506,
,643,22539,,0.4308793842792511
0.40739312767982483,644,22574,,
,644,22574,0.46135205030441284,
,644,22574,,0.4299425184726715
0.6827301979064941,645,22609,,
,645,22609,0.45315316319465637,
,645,22609,,0.443220853805542
0.38784220814704895,646,22644,,
,646,22644,0.4569532871246338,
,646,22644,,0.4339883029460907
0.47286108136177063,647,22679,,
,647,22679,0.4254928231239319,
,647,22679,,0.4245753884315491
0.46120426058769226,648,22714,,
,648,22714,0.4659867286682129,
,648,22714,,0.43477973341941833
0.4578009247779846,649,22749,,
,649,22749,0.48135054111480713,
,649,22749,,0.45269539952278137
0.4624822437763214,650,22784,,
,650,22784,0.46350356936454773,
,650,22784,,0.4677264094352722
0.644295871257782,651,22819,,
,651,22819,0.47805550694465637,
,651,22819,,0.46344414353370667
0.4127099812030792,652,22854,,
,652,22854,0.513388991355896,
,652,22854,,0.4694209694862366
0.3494940400123596,653,22889,,
,653,22889,0.45643267035484314,
,653,22889,,0.4550711512565613
0.3931848406791687,654,22924,,
,654,22924,0.5694718360900879,
,654,22924,,0.4470224976539612
0.4661780893802643,655,22959,,
,655,22959,0.4826013743877411,
,655,22959,,0.5251918435096741
0.5475894808769226,656,22994,,
,656,22994,0.4410621225833893,
,656,22994,,0.4707591235637665
0.45942097902297974,657,23029,,
,657,23029,0.4824550449848175,
,657,23029,,0.465190589427948
0.47215569019317627,658,23064,,
,658,23064,0.44283026456832886,
,658,23064,,0.469772607088089
0.4793509840965271,659,23099,,
,659,23099,0.4543454647064209,
,659,23099,,0.47620636224746704
0.5117992162704468,660,23134,,
,660,23134,0.5134074091911316,
,660,23134,,0.4602977931499481
0.25354307889938354,661,23169,,
,661,23169,0.46694624423980713,
,661,23169,,0.4425058960914612
0.4958295226097107,662,23204,,
,662,23204,0.5087624192237854,
,662,23204,,0.4487248957157135
0.39331039786338806,663,23239,,
,663,23239,0.47479328513145447,
,663,23239,,0.4485437273979187
0.4494313895702362,664,23274,,
,664,23274,0.4590596854686737,
,664,23274,,0.47662410140037537
0.5453585982322693,665,23309,,
,665,23309,0.493840754032135,
,665,23309,,0.49026671051979065
0.551473081111908,666,23344,,
,666,23344,0.5016982555389404,
,666,23344,,0.47813814878463745
0.5111032724380493,667,23379,,
,667,23379,0.4532758593559265,
,667,23379,,0.45381611585617065
0.4335276186466217,668,23414,,
,668,23414,0.4765617251396179,
,668,23414,,0.4556775987148285
0.44491875171661377,669,23449,,
,669,23449,0.4562302529811859,
,669,23449,,0.43861737847328186
0.469359815120697,670,23484,,
,670,23484,0.4532105326652527,
,670,23484,,0.4552958309650421
0.4841550886631012,671,23519,,
,671,23519,0.43655747175216675,
,671,23519,,0.4599218964576721
0.4958813786506653,672,23554,,
,672,23554,0.4563891887664795,
,672,23554,,0.4566122889518738
0.32918787002563477,673,23589,,
,673,23589,0.4514836072921753,
,673,23589,,0.44489240646362305
0.5121868252754211,674,23624,,
,674,23624,0.5372973084449768,
,674,23624,,0.5202016830444336
0.5955884456634521,675,23659,,
,675,23659,0.5247741341590881,
,675,23659,,0.5020962953567505
0.4769761562347412,676,23694,,
,676,23694,0.4671662449836731,
,676,23694,,0.47486990690231323
0.4857192933559418,677,23729,,
,677,23729,0.4668651521205902,
,677,23729,,0.44833871722221375
0.5043738484382629,678,23764,,
,678,23764,0.42821457982063293,
,678,23764,,0.4304671585559845
0.3926007151603699,679,23799,,
,679,23799,0.45309534668922424,
,679,23799,,0.4503316283226013
0.3903064727783203,680,23834,,
,680,23834,0.4415547251701355,
,680,23834,,0.44082367420196533
0.41973015666007996,681,23869,,
,681,23869,0.440990686416626,
,681,23869,,0.4669921100139618
0.39770862460136414,682,23904,,
,682,23904,0.4843968152999878,
,682,23904,,0.49047935009002686
0.542777419090271,683,23939,,
,683,23939,0.46990346908569336,
,683,23939,,0.5209835171699524
0.46185049414634705,684,23974,,
,684,23974,0.46119576692581177,
,684,23974,,0.45418959856033325
0.48631933331489563,685,24009,,
,685,24009,0.5599429607391357,
,685,24009,,0.46338561177253723
0.5099161863327026,686,24044,,
,686,24044,0.5068294405937195,
,686,24044,,0.5140502452850342
0.36990803480148315,687,24079,,
,687,24079,0.4609491229057312,
,687,24079,,0.49780774116516113
0.3447932302951813,688,24114,,
,688,24114,0.46040186285972595,
,688,24114,,0.43693098425865173
0.43368691205978394,689,24149,,
,689,24149,0.4568665623664856,
,689,24149,,0.43766793608665466
0.5637065768241882,690,24184,,
,690,24184,0.4529254138469696,
,690,24184,,0.4265998601913452
0.3938617706298828,691,24219,,
,691,24219,0.4366179406642914,
,691,24219,,0.449087530374527
0.3900761604309082,692,24254,,
,692,24254,0.47747549414634705,
,692,24254,,0.45374882221221924
0.5278133749961853,693,24289,,
,693,24289,0.45141109824180603,
,693,24289,,0.4601656496524811
0.4731495976448059,694,24324,,
,694,24324,0.4922482371330261,
,694,24324,,0.47990432381629944
0.3286301791667938,695,24359,,
,695,24359,0.4600030779838562,
,695,24359,,0.458285391330719
0.3989042341709137,696,24394,,
,696,24394,0.4245164394378662,
,696,24394,,0.4439659118652344
0.43838047981262207,697,24429,,
,697,24429,0.4344009757041931,
,697,24429,,0.4360817074775696
0.6728334426879883,698,24464,,
,698,24464,0.4285670220851898,
,698,24464,,0.462162047624588
0.6041578054428101,699,24499,,
,699,24499,0.43585172295570374,
,699,24499,,0.4587194621562958
0.6244959235191345,700,24534,,
,700,24534,0.523288369178772,
,700,24534,,0.48138561844825745
0.46761074662208557,701,24569,,
,701,24569,0.45831605792045593,
,701,24569,,0.5408803224563599
0.4892014265060425,702,24604,,
,702,24604,0.5059747099876404,
,702,24604,,0.4669910669326782
0.47629621624946594,703,24639,,
,703,24639,0.43102186918258667,
,703,24639,,0.4553896486759186
0.549321711063385,704,24674,,
,704,24674,0.43119382858276367,
,704,24674,,0.43918126821517944
0.3762413263320923,705,24709,,
,705,24709,0.4536334276199341,
,705,24709,,0.4550545811653137
0.4044676125049591,706,24744,,
,706,24744,0.44993075728416443,
,706,24744,,0.4621643126010895
0.5579894781112671,707,24779,,
,707,24779,0.48666912317276,
,707,24779,,0.4448878765106201
0.5264089107513428,708,24814,,
,708,24814,0.4636678993701935,
,708,24814,,0.45174387097358704
0.3543398976325989,709,24849,,
,709,24849,0.4340728223323822,
,709,24849,,0.43056201934814453
0.4244278371334076,710,24884,,
,710,24884,0.4488150179386139,
,710,24884,,0.42534127831459045
0.4526250958442688,711,24919,,
,711,24919,0.4186583459377289,
,711,24919,,0.43314144015312195
0.3763884902000427,712,24954,,
,712,24954,0.4512290060520172,
,712,24954,,0.41574040055274963
0.3396710455417633,713,24989,,
,713,24989,0.4563213288784027,
,713,24989,,0.4552401602268219
0.6950051784515381,714,25024,,
,714,25024,0.4399354159832001,
,714,25024,,0.45114195346832275
0.3750011622905731,715,25059,,
,715,25059,0.4909892976284027,
,715,25059,,0.454425573348999
0.467190682888031,716,25094,,
,716,25094,0.4346922039985657,
,716,25094,,0.4917146861553192
0.4175585210323334,717,25129,,
,717,25129,0.4448859393596649,
,717,25129,,0.4395742118358612
0.5901477932929993,718,25164,,
,718,25164,0.44466373324394226,
,718,25164,,0.4486609697341919
0.434719443321228,719,25199,,
,719,25199,0.50217604637146,
,719,25199,,0.443924218416214
0.3466433882713318,720,25234,,
,720,25234,0.4849299490451813,
,720,25234,,0.45868587493896484
0.34494656324386597,721,25269,,
,721,25269,0.462345689535141,
,721,25269,,0.4653332531452179
0.3748725950717926,722,25304,,
,722,25304,0.42118579149246216,
,722,25304,,0.4722003638744354
0.4565965533256531,723,25339,,
,723,25339,0.46967047452926636,
,723,25339,,0.4738891124725342
0.3412376344203949,724,25374,,
,724,25374,0.45213350653648376,
,724,25374,,0.4368969202041626
0.4979982078075409,725,25409,,
,725,25409,0.43929851055145264,
,725,25409,,0.4317176640033722
0.33187130093574524,726,25444,,
,726,25444,0.41096872091293335,
,726,25444,,0.4527996778488159
0.38358181715011597,727,25479,,
,727,25479,0.454458087682724,
,727,25479,,0.43911921977996826
0.39589130878448486,728,25514,,
,728,25514,0.3993205726146698,
,728,25514,,0.4267398416996002
0.322399765253067,729,25549,,
,729,25549,0.4447287619113922,
,729,25549,,0.43168574571609497
0.5323807001113892,730,25584,,
,730,25584,0.47559523582458496,
,730,25584,,0.4747607111930847
0.5256590843200684,731,25619,,
,731,25619,0.5251463651657104,
,731,25619,,0.4430973529815674
0.5020859837532043,732,25654,,
,732,25654,0.4127633571624756,
,732,25654,,0.4495786428451538
0.30102548003196716,733,25689,,
,733,25689,0.45226526260375977,
,733,25689,,0.45115557312965393
0.4021688401699066,734,25724,,
,734,25724,0.4625568985939026,
,734,25724,,0.44622960686683655
0.5446159243583679,735,25759,,
,735,25759,0.4836728274822235,
,735,25759,,0.4766594171524048
0.5258033275604248,736,25794,,
,736,25794,0.4748385548591614,
,736,25794,,0.43290019035339355
0.26698410511016846,737,25829,,
,737,25829,0.4108864963054657,
,737,25829,,0.43679288029670715
0.6140666604042053,738,25864,,
,738,25864,0.4335963726043701,
,738,25864,,0.42238035798072815
0.3635560870170593,739,25899,,
,739,25899,0.44106581807136536,
,739,25899,,0.4320344030857086
0.3593977987766266,740,25934,,
,740,25934,0.4751988351345062,
,740,25934,,0.4524444043636322
0.42092302441596985,741,25969,,
,741,25969,0.4518774151802063,
,741,25969,,0.4477776288986206
0.4266563653945923,742,26004,,
,742,26004,0.44078221917152405,
,742,26004,,0.4434032440185547
0.6231357455253601,743,26039,,
,743,26039,0.3910408318042755,
,743,26039,,0.4308818578720093
0.4494258165359497,744,26074,,
,744,26074,0.41696658730506897,
,744,26074,,0.41254323720932007
0.4619779884815216,745,26109,,
,745,26109,0.4186062216758728,
,745,26109,,0.4468677341938019
0.5056551694869995,746,26144,,
,746,26144,0.44517868757247925,
,746,26144,,0.4388422966003418
0.4407126307487488,747,26179,,
,747,26179,0.45122861862182617,
,747,26179,,0.4604004919528961
0.33157503604888916,748,26214,,
,748,26214,0.45143070816993713,
,748,26214,,0.4262363314628601
0.2760503888130188,749,26249,,
,749,26249,0.4318930506706238,
,749,26249,,0.43257761001586914
0.3912408649921417,750,26284,,
,750,26284,0.43505656719207764,
,750,26284,,0.4455359876155853
0.4296838641166687,751,26319,,
,751,26319,0.4305521547794342,
,751,26319,,0.4439263641834259
0.5580437183380127,752,26354,,
,752,26354,0.4834314286708832,
,752,26354,,0.43125393986701965
0.5735090374946594,753,26389,,
,753,26389,0.42161640524864197,
,753,26389,,0.44543853402137756
0.46154868602752686,754,26424,,
,754,26424,0.43091753125190735,
,754,26424,,0.42127692699432373
0.42515963315963745,755,26459,,
,755,26459,0.4405340552330017,
,755,26459,,0.43606090545654297
0.6596134305000305,756,26494,,
,756,26494,0.4589414894580841,
,756,26494,,0.45799753069877625
0.5024029612541199,757,26529,,
,757,26529,0.44741711020469666,
,757,26529,,0.467406302690506
0.46831515431404114,758,26564,,
,758,26564,0.43521055579185486,
,758,26564,,0.4307100474834442
0.5826979875564575,759,26599,,
,759,26599,0.43696704506874084,
,759,26599,,0.4399273097515106
0.38986825942993164,760,26634,,
,760,26634,0.5484256148338318,
,760,26634,,0.5031531453132629
0.4556339979171753,761,26669,,
,761,26669,0.49109843373298645,
,761,26669,,0.48821985721588135
0.4019647240638733,762,26704,,
,762,26704,0.4552612006664276,
,762,26704,,0.47614914178848267
0.4146321415901184,763,26739,,
,763,26739,0.5916987657546997,
,763,26739,,0.48904871940612793
0.5385230779647827,764,26774,,
,764,26774,0.5218225121498108,
,764,26774,,0.5043678879737854
0.7719541788101196,765,26809,,
,765,26809,0.4670141041278839,
,765,26809,,0.48053455352783203
0.33641254901885986,766,26844,,
,766,26844,0.519157886505127,
,766,26844,,0.45875421166419983
0.43254798650741577,767,26879,,
,767,26879,0.4632668197154999,
,767,26879,,0.4620108902454376
0.5162883996963501,768,26914,,
,768,26914,0.4680006802082062,
,768,26914,,0.4421423673629761
0.4905364513397217,769,26949,,
,769,26949,0.44062986969947815,
,769,26949,,0.45765581727027893
0.34617558121681213,770,26984,,
,770,26984,0.43650150299072266,
,770,26984,,0.44605138897895813
0.5849126577377319,771,27019,,
,771,27019,0.49410727620124817,
,771,27019,,0.48465022444725037
0.47524532675743103,772,27054,,
,772,27054,0.4352652430534363,
,772,27054,,0.4341566264629364
0.3297782838344574,773,27089,,
,773,27089,0.45741382241249084,
,773,27089,,0.4720057547092438
0.4147312343120575,774,27124,,
,774,27124,0.48739951848983765,
,774,27124,,0.47046634554862976
0.5498684644699097,775,27159,,
,775,27159,0.47553399205207825,
,775,27159,,0.4512186050415039
0.504416286945343,776,27194,,
,776,27194,0.5016206502914429,
,776,27194,,0.4540817439556122
0.5030052661895752,777,27229,,
,777,27229,0.42777326703071594,
,777,27229,,0.47613367438316345
0.4171333312988281,778,27264,,
,778,27264,0.42866718769073486,
,778,27264,,0.44073760509490967
0.4341904819011688,779,27299,,
,779,27299,0.4221344590187073,
,779,27299,,0.43556222319602966
0.4188675880432129,780,27334,,
,780,27334,0.4762698709964752,
,780,27334,,0.47067373991012573
0.4089951515197754,781,27369,,
,781,27369,0.4213642179965973,
,781,27369,,0.4442414343357086
0.5596956014633179,782,27404,,
,782,27404,0.47226110100746155,
,782,27404,,0.4415664076805115
0.47967836260795593,783,27439,,
,783,27439,0.4595303535461426,
,783,27439,,0.4683668315410614
0.319977343082428,784,27474,,
,784,27474,0.4416877329349518,
,784,27474,,0.4314776360988617
0.702518105506897,785,27509,,
,785,27509,0.43213871121406555,
,785,27509,,0.4383883476257324
0.47721800208091736,786,27544,,
,786,27544,0.45491209626197815,
,786,27544,,0.4329117238521576
0.37831762433052063,787,27579,,
,787,27579,0.45243266224861145,
,787,27579,,0.4625432789325714
0.5181686282157898,788,27614,,
,788,27614,0.5024831295013428,
,788,27614,,0.46193811297416687
0.30833664536476135,789,27649,,
,789,27649,0.4710308015346527,
,789,27649,,0.44689542055130005
0.4450884461402893,790,27684,,
,790,27684,0.43010011315345764,
,790,27684,,0.44487348198890686
0.5747520327568054,791,27719,,
,791,27719,0.43417784571647644,
,791,27719,,0.44513648748397827
0.3937373459339142,792,27754,,
,792,27754,0.43861785531044006,
,792,27754,,0.4526590406894684
0.4822708070278168,793,27789,,
,793,27789,0.5072060823440552,
,793,27789,,0.44901084899902344
0.5207652449607849,794,27824,,
,794,27824,0.46862757205963135,
,794,27824,,0.44318991899490356
0.43917208909988403,795,27859,,
,795,27859,0.4760622978210449,
,795,27859,,0.42280086874961853
0.4507061243057251,796,27894,,
,796,27894,0.42097312211990356,
,796,27894,,0.4321896433830261
0.5099332332611084,797,27929,,
,797,27929,0.43826958537101746,
,797,27929,,0.4500305652618408
0.3866746127605438,798,27964,,
,798,27964,0.44173935055732727,
,798,27964,,0.4350915849208832
0.5718441605567932,799,27999,,
,799,27999,0.4488619863986969,
,799,27999,,0.42730551958084106
,800,28000,0.4488619863986969,
